tweet_date,tweet_content,tweet_id,tweet_likes,tweet_replies,tweet_retweets,tweet_quotes,user_username,user_id,user_followers,user_friends,user_statuses,user_verified 
2017-06-01 06:54:53+00:00,b'Jeremy Corbyn confronts Rudd over spending cuts in fractious TV debate https://t.co/46boU2EEsc',870171778412404736,33,6,21,1,guardian,87818409,9740838,1070,673247,True
2017-06-01 06:28:47+00:00,"b""'He actually cares': why young voters are backing Corbyn's Labour https://t.co/pL6O45FRzx""",870165209268277248,213,17,127,14,guardian,87818409,9740838,1070,673247,True
2017-06-01 06:20:20+00:00,b'Corbyn confronts Rudd over spending cuts in fractious TV debate https://t.co/Wzmlp7Qbcb',870163082198355970,37,12,18,1,guardian,87818409,9740838,1070,673247,True
2017-06-01 06:15:44+00:00,"b""'He actually cares': why young voters are backing Corbyn's Labour https://t.co/GNqyfwd3vi""",870161924490756096,603,21,228,13,guardian,87818409,9740838,1070,673247,True
2017-05-31 23:11:19+00:00,"b""'We offer hope,' Jeremy Corbyn tells readers of NME https://t.co/THxhRKwjta""",870055116950441984,117,9,64,7,guardian,87818409,9740838,1070,673247,True
2017-05-31 21:45:10+00:00,b'Corbyn confronts Rudd over spending cuts in fractious TV debate https://t.co/pdwopylhSw',870033437352177665,71,10,39,2,guardian,87818409,9740838,1070,673247,True
2017-05-31 21:44:00+00:00,"b'Guardian front page, Thursday 1 June 2017: Corbyn confronts Rudd on cuts in fractious TV debate https://t.co/4Q09yWpdLF'",870033145458020353,35,0,34,1,guardian,87818409,9740838,1070,673247,True
2017-05-31 20:45:41+00:00,b'Election debate: reaction and analysis after Jeremy Corbyn and party leaders spar \xe2\x80\x93 live updates https://t.co/25TAoWxMMc',870018468866904064,21,7,14,3,guardian,87818409,9740838,1070,673247,True
2017-05-31 20:06:36+00:00,b'Election debate: reaction and analysis after Jeremy Corbyn and party leaders spar \xe2\x80\x93 live updates https://t.co/VOpj2S1YaO',870008633983201280,20,4,11,0,guardian,87818409,9740838,1070,673247,True
2017-05-31 19:50:03+00:00,"b""UK general election debate: Jeremy Corbyn and other party leaders spar in Theresa May's absence \xe2\x80\x93 live https://t.co/5ilhIjVml8""",870004468712189954,29,6,21,0,guardian,87818409,9740838,1070,673247,True
2017-05-31 19:25:42+00:00,b'Election debate: Jeremy Corbyn faces other party leaders but not Theresa May \xe2\x80\x93 live https://t.co/RrhhqgiGcP',869998339974078464,24,3,16,2,guardian,87818409,9740838,1070,673247,True
2017-05-31 18:34:31+00:00,b'Jeremy Corbyn arrives for BBC election debate with other leaders but not Theresa May \xe2\x80\x93 live https://t.co/ULo5ugcsfx',869985458046070786,41,7,32,6,guardian,87818409,9740838,1070,673247,True
2017-05-31 17:27:26+00:00,b'Theresa May meets Somerset voters as Jeremy Corbyn gets ready for TV debate \xe2\x80\x93 live https://t.co/lkvzgPQIe8',869968575615905794,15,15,11,5,guardian,87818409,9740838,1070,673247,True
2017-05-31 16:59:07+00:00,b'Who will win the general election song contest? MC Corbyn or Theresa Ke Saath https://t.co/0zlSx2GQ9z',869961450109845504,17,4,12,1,guardian,87818409,9740838,1070,673247,True
2017-05-31 16:30:37+00:00,b'Who will win the general election song contest? MC Corbyn or Theresa Ke Saath https://t.co/70SyV6LAEW',869954279737577472,22,3,13,1,guardian,87818409,9740838,1070,673247,True
2017-05-31 15:55:44+00:00,b'Jeremy Corbyn backs Ars\xc3\xa8ne Wenger to win the Premier League title next season https://t.co/t92dS8LCK3 Film: @Copa90 #Arsenal',869945499201265666,56,6,25,23,guardian,87818409,9740838,1070,673247,True
2017-05-31 15:12:10+00:00,"b""Jeremy Corbyn on Wenger, Arsenal, grassroots football and Labour's Istanbul moment https://t.co/t92dS8LCK3 #AFC By @Copa90""",869934536779599872,27,1,15,3,guardian,87818409,9740838,1070,673247,True
2017-05-31 14:45:27+00:00,"b""Jeremy Corbyn on Wenger, grassroots football and Labour's Instanbul moment https://t.co/bMVnDY7NJQ via @guardian_sport""",869927810734882816,27,3,18,7,guardian,87818409,9740838,1070,673247,True
2017-05-31 13:32:54+00:00,b'Forget Corbyn\xe2\x80\x99s Woman\xe2\x80\x99s Hour blunder. He\xe2\x80\x99s the man for us women | Lola Okolosie https://t.co/fAYsiqWltm',869909553818873856,64,4,33,2,guardian,87818409,9740838,1070,673247,True
2017-05-31 11:36:37+00:00,"b""Labour paper leak: Corbyn denies wanting 'uncontrolled migration' https://t.co/Kl1W6FDaJX""",869880291808116736,18,12,16,6,guardian,87818409,9740838,1070,673247,True
2017-05-31 11:33:36+00:00,"b""Corbyn to take part in TV leaders' debate https://t.co/xUv8nuBOW8""",869879531108282368,102,13,60,28,guardian,87818409,9740838,1070,673247,True
2017-05-31 11:25:11+00:00,b'General election: Jeremy Corbyn says he will take part in BBC debate \xe2\x80\x93 live https://t.co/iCMk78p4jg',869877411428610050,114,15,78,38,guardian,87818409,9740838,1070,673247,True
2017-05-31 10:48:18+00:00,b'Steve Bell on May saying Corbyn will find himself alone and naked \xe2\x80\x93 cartoon https://t.co/ZzUOkQjMba',869868130780229632,50,4,45,5,guardian,87818409,9740838,1070,673247,True
2017-05-31 10:36:35+00:00,b'Jeremy Corbyn urges Theresa May to debate with him in public https://t.co/RILhDXOJR2',869865182784311297,222,20,161,18,guardian,87818409,9740838,1070,673247,True
2017-05-31 10:09:01+00:00,b'Corbyn\xe2\x80\x99s extraordinary fightback proves election campaigns do matter | Jonathan Freedland https://t.co/dKI9HUAPdb',869858245623631873,101,6,68,6,guardian,87818409,9740838,1070,673247,True
2017-05-31 08:29:02+00:00,b'General election: Corbyn holds press conference on NHS and schools at risk \xe2\x80\x93 politics live https://t.co/6qlkEunPYh',869833083104747520,23,2,17,1,guardian,87818409,9740838,1070,673247,True
2017-05-31 06:33:13+00:00,b'General election: May and Corbyn to miss BBC debate as campaign gets personal \xe2\x80\x93 politics live https://t.co/Fb6PJRrP7t',869803935493652481,15,4,15,8,guardian,87818409,9740838,1070,673247,True
2017-05-30 18:25:48+00:00,b'General election: Jeremy Corbyn interviewed on The One Show \xe2\x80\x93 politics live\n https://t.co/TIDdsEa5s2',869620878421762048,15,4,8,1,guardian,87818409,9740838,1070,673247,True
2017-05-30 18:03:01+00:00,"b""Ridiculed, reviled, resurgent \xe2\x80\xa6 Is Corbyn's campaign beginning to #feeltheBern? https://t.co/MtIJzkg6D6""",869615144082558976,55,7,22,5,guardian,87818409,9740838,1070,673247,True
2017-05-30 17:52:27+00:00,"b""Ridiculed, reviled, resurgent \xe2\x80\xa6 Is Corbyn's campaign beginning to #feeltheBern? https://t.co/0XFHLmyqdw""",869612485946613760,122,10,61,6,guardian,87818409,9740838,1070,673247,True
2017-05-30 16:34:39+00:00,b'Jeremy Corbyn still to decide on TV election debate appearance https://t.co/tsZxuJCln1',869592905018683394,21,18,9,10,guardian,87818409,9740838,1070,673247,True
2017-05-30 16:21:24+00:00,b'Theresa May: Corbyn would be \xe2\x80\x98alone and naked\xe2\x80\x99 in Brexit negotiations \xe2\x80\x93 video https://t.co/FKV7h6awin',869589571553697792,10,30,13,25,guardian,87818409,9740838,1070,673247,True
2017-05-30 13:29:16+00:00,"b""Corbyn would go 'alone and naked' into Brexit talks, says Theresa May https://t.co/QVxFTBH8iw""",869546250705752065,25,63,19,78,guardian,87818409,9740838,1070,673247,True
2017-05-30 13:24:59+00:00,"b""Corbyn would go 'alone and naked' into Brexit talks, says Theresa May https://t.co/spQ1Uc0YDn""",869545175315615744,6,54,11,36,guardian,87818409,9740838,1070,673247,True
2017-05-30 13:15:35+00:00,"b""General election: May says Corbyn would be 'alone and naked' in Brexit talks \xe2\x80\x93 politics live https://t.co/KTP7WGMouG""",869542806926372864,16,19,13,15,guardian,87818409,9740838,1070,673247,True
2017-05-30 13:15:26+00:00,"b'Jeremy Corbyn treated unfairly by press, says David Dimbleby https://t.co/sUuntqqs9K'",869542772486877184,183,14,136,21,guardian,87818409,9740838,1070,673247,True
2017-05-30 12:51:27+00:00,b'Recap: May v Corbyn on Sky News with Jeremy Paxman #GE2017 https://t.co/a90QRdVQ2v',869536732957601793,125,8,83,5,guardian,87818409,9740838,1070,673247,True
2017-05-30 11:54:20+00:00,"b""General election 2017: May says Corbyn would 'go naked into Brexit talks' \xe2\x80\x93 politics live https://t.co/z4uudsHLcm""",869522360801669120,5,10,12,9,guardian,87818409,9740838,1070,673247,True
2017-05-30 11:44:50+00:00,b'Jeremy Corbyn unable to give cost of universal childcare pledge \xe2\x80\x93 audio https://t.co/yv2a091hqW',869519968500666369,14,39,22,12,guardian,87818409,9740838,1070,673247,True
2017-05-30 10:48:26+00:00,b'Corbyn unable to give cost of childcare pledge in interview https://t.co/II88TKcZXp',869505777802805248,9,43,15,22,guardian,87818409,9740838,1070,673247,True
2017-05-30 10:46:49+00:00,b'Corbyn unable to give cost of childcare pledge in interview https://t.co/GgKM9pTHq9',869505368954634240,8,13,9,4,guardian,87818409,9740838,1070,673247,True
2017-05-30 10:44:45+00:00,b'Corbyn unable to give cost of childcare pledge in interview https://t.co/VmsSdUw4vE',869504850459066368,6,21,8,2,guardian,87818409,9740838,1070,673247,True
2017-05-30 10:35:17+00:00,b'Corbyn unable to put figure on Labour\xe2\x80\x99s free childcare policy \xe2\x80\x93 politics live https://t.co/U2VdiSuqn5',869502469663010816,14,17,13,4,guardian,87818409,9740838,1070,673247,True
2017-05-30 10:12:48+00:00,"b'Jeremy Corbyn unfairly treated by press, says David Dimbleby https://t.co/r2f9y7Lyzu'",869496808241864705,290,21,219,27,guardian,87818409,9740838,1070,673247,True
2017-05-30 09:31:37+00:00,"b'Jeremy Corbyn unfairly treated by press, says David Dimbleby https://t.co/93KHe3UWgM'",869486444162764800,733,47,527,65,guardian,87818409,9740838,1070,673247,True
2017-05-30 07:49:42+00:00,b'Corbyn and May teams both claim victory in Paxman showdown \xe2\x80\x93 live https://t.co/PdJiU9oAeN',869460797801582592,12,16,18,9,guardian,87818409,9740838,1070,673247,True
2017-05-30 07:01:49+00:00,b'Corbyn and May escape unsinged as Paxman lets rip with flamethrower | Hugh Muir https://t.co/TWVPWysBEq',869448747046121473,13,12,9,1,guardian,87818409,9740838,1070,673247,True
2017-05-30 06:47:31+00:00,b'Paxman showdown with Corbyn and May sees both sides claiming victory \xe2\x80\x93 politics live https://t.co/100w8FECKF',869445147196633089,20,9,16,3,guardian,87818409,9740838,1070,673247,True
2017-05-30 06:35:39+00:00,"b""Corbyn on defensive over manifesto while May labelled 'blowhard' by Paxman https://t.co/jZrTnSYCtG""",869442163943329792,23,9,14,1,guardian,87818409,9740838,1070,673247,True
2017-05-30 06:28:15+00:00,b'The US Bernie Sanders campaigners lending Jeremy Corbyn a hand https://t.co/m0DIdwoDZO',869440297931079680,76,11,39,6,guardian,87818409,9740838,1070,673247,True
2017-05-30 05:09:57+00:00,"b'Tuesday briefing: Corbyn, May and Paxman fight to a tie https://t.co/3yFnl6MN57'",869420596207202306,27,25,16,7,guardian,87818409,9740838,1070,673247,True
2017-05-30 00:22:38+00:00,"b'Guardian front page, Tuesday 30 May 2017 \xe2\x80\x93 Corbyn tells Paxman: \xe2\x80\x98I\xe2\x80\x99m no dictator\xe2\x80\x99 in TV debate https://t.co/5mI99PU8c5'",869348290164396032,38,30,40,13,guardian,87818409,9740838,1070,673247,True
2017-05-29 23:23:22+00:00,"b""'I'm no dictator,' Jeremy Corbyn tells Paxman in election interview https://t.co/XrkpFAbezl""",869333373872951296,118,36,66,12,guardian,87818409,9740838,1070,673247,True
2017-05-29 23:08:54+00:00,b'Jeremy Paxman returns to pugilistic style in May v Corbyn battle https://t.co/eSbBzxgmlg',869329732571193344,38,9,12,5,guardian,87818409,9740838,1070,673247,True
2017-05-29 18:04:07+00:00,b'General election: Paxman interviews May and Corbyn - politics live https://t.co/Z3wYqux5OQ',869253032483201024,15,2,16,3,guardian,87818409,9740838,1070,673247,True
2017-05-29 12:28:22+00:00,"b'Corbyn should be tougher on party trolls, says Harriet Harman https://t.co/no39p45YwA'",869168536480075776,43,32,30,15,guardian,87818409,9740838,1070,673247,True
2017-05-29 07:40:11+00:00,b'May v Corbyn: debate tactics explained by former top Tory aides https://t.co/EN4aoYy4FY',869096015802097664,14,5,22,5,guardian,87818409,9740838,1070,673247,True
2017-05-29 07:38:56+00:00,b'Tom Watson hits out at Conservatives over attacks on Corbyn https://t.co/q1QoCgFZ4D',869095699023003649,41,12,31,11,guardian,87818409,9740838,1070,673247,True
2017-05-29 05:57:57+00:00,b'The Snap: May and Corbyn take on Jeremy Paxman \xe2\x80\x93 separately https://t.co/rzCSfNBoOm',869070287010181120,21,13,16,2,guardian,87818409,9740838,1070,673247,True
2017-05-29 05:23:02+00:00,b'Monday\xe2\x80\x99s best TV: May v Corbyn Live; Springwatch 2017 https://t.co/Mw3zsXQmB5',869061499624534022,19,3,14,3,guardian,87818409,9740838,1070,673247,True
2017-05-28 20:39:50+00:00,b'Tom Watson hits out at Conservatives over attacks on Corbyn https://t.co/ZWllrLnV7p',868929833350438912,58,16,40,10,guardian,87818409,9740838,1070,673247,True
2017-05-27 18:29:55+00:00,"b'Theresa May\xe2\x80\x99s ratings sink as Jeremy Corbyn\xe2\x80\x99s get a bounce, poll finds https://t.co/AwcJMsxGTF'",868534747672322048,401,34,270,41,guardian,87818409,9740838,1070,673247,True
2017-05-27 12:58:12+00:00,"b""May and Corbyn offer 'retreat from international liberalism' says Osborne https://t.co/5LvdWFItnN""",868451271556124673,22,3,15,5,guardian,87818409,9740838,1070,673247,True
2017-05-27 12:46:15+00:00,"b""May and Corbyn offer 'retreat from international liberalism' says Osborne https://t.co/t398bkbM5M""",868448263132807168,26,6,17,3,guardian,87818409,9740838,1070,673247,True
2017-05-27 09:22:15+00:00,b'Jeremy Corbyn takes security risk and confounds critics | John Crace https://t.co/HwrTNg3FNI',868396923153248257,53,6,32,10,guardian,87818409,9740838,1070,673247,True
2017-05-26 21:50:42+00:00,"b'The Guardian front page, Saturday 27.05.17: May puts bombing at heart of election with attack on Corbyn https://t.co/u8FZwoVcHe'",868222891007107075,29,14,29,11,guardian,87818409,9740838,1070,673247,True
2017-05-26 21:26:46+00:00,b'May puts Manchester bombing at heart of election with attack on Corbyn https://t.co/PaMzw6wgj4',868216866375970818,57,62,50,55,guardian,87818409,9740838,1070,673247,True
2017-05-26 20:22:14+00:00,b'Corbyn refuses to back Trident but says he will respect Labour position https://t.co/IIVh5eRJro',868200628136415232,79,23,28,6,guardian,87818409,9740838,1070,673247,True
2017-05-26 14:57:35+00:00,b'Jeremy Corbyn takes security risk and confounds critics | John Crace https://t.co/ZDfUe0SafO',868118927712432128,69,12,43,8,guardian,87818409,9740838,1070,673247,True
2017-05-26 13:56:26+00:00,"b""Jeremy Corbyn: 'War on terror is simply not working' \xe2\x80\x93 video https://t.co/82BWp1nslc""",868103538412589058,66,21,46,4,guardian,87818409,9740838,1070,673247,True
2017-05-26 13:43:11+00:00,"b""General election: Boris Johnson attacks Corbyn's 'monstrous' terror policy speech  \xe2\x80\x93 live https://t.co/WlZ3UF7dSP""",868100203873751040,18,43,29,11,guardian,87818409,9740838,1070,673247,True
2017-05-26 11:54:11+00:00,b'Jeremy Corbyn: the war on terror is simply not working https://t.co/Je3p8jhnce',868072773968691200,115,24,73,11,guardian,87818409,9740838,1070,673247,True
2017-05-26 11:51:33+00:00,b'Jeremy Corbyn: the war on terror is simply not working https://t.co/uAtKjdBdT0',868072110664691713,80,9,56,11,guardian,87818409,9740834,1070,673247,True
2017-05-26 10:53:34+00:00,b'General election: full text of Jeremy Corbyn speech \xe2\x80\x93 live https://t.co/an8QbHqTop',868057518844637184,46,9,34,5,guardian,87818409,9740834,1070,673247,True
2017-05-26 10:23:16+00:00,"b'General election: We must be brave enough to admit war on terror not working, says Jeremy Corbyn  \xe2\x80\x93 politics live https://t.co/t3qjZoq1i5'",868049893536956417,88,16,66,10,guardian,87818409,9740834,1070,673247,True
2017-05-26 10:17:47+00:00,b'Jeremy Corbyn makes speech on UK foreign policy in the aftermath of the Manchester attack \xe2\x80\x93 politics live https://t.co/iGp26FOJJV',868048511065051137,44,15,28,7,guardian,87818409,9740834,1070,673247,True
2017-05-26 08:44:38+00:00,b'Corbyn is right: of course Manchester was linked to British foreign policy | Simon Jenkins https://t.co/6ULeUinGII',868025072182845440,206,37,190,17,guardian,87818409,9740834,1070,673247,True
2017-05-26 06:18:26+00:00,b'Jeremy Corbyn links foreign policy to growing terror threat https://t.co/Hme9s0JbyV',867988276681908225,101,30,62,15,guardian,87818409,9740834,1070,673247,True
2017-05-26 05:45:10+00:00,"b""General election 2017: 'war on terror has failed', Corbyn to say \xe2\x80\x93 politics live https://t.co/3UAXR2dAe9""",867979907434921984,83,29,51,10,guardian,87818409,9740834,1070,673247,True
2017-05-25 22:44:12+00:00,b'Jeremy Corbyn links foreign policy to growing terror threat https://t.co/MkueYsxPDz',867873964609220608,141,37,86,28,guardian,87818409,9740834,1070,673247,True
2017-05-23 12:35:49+00:00,b'Theresa May must do more than just say she\xe2\x80\x99s not Jeremy Corbyn | Gaby Hinsliff https://t.co/LTYsRQ2wkR',866996084224262145,66,18,44,8,guardian,87818409,9740834,1070,673247,True
2017-05-22 18:26:18+00:00,b'Jeremy Corbyn plans to speak to families of IRA Hyde Park bombing victims https://t.co/0GtyBNjaCK',866721897861533697,27,5,18,3,guardian,87818409,9740834,1070,673247,True
2017-05-22 18:24:34+00:00,b'Jeremy Corbyn plans to speak to families of IRA Hyde Park bombing victims https://t.co/coIXPujAub',866721465634357248,26,6,14,3,guardian,87818409,9740834,1070,673247,True
2017-05-22 17:26:02+00:00,b'Jeremy Corbyn and John Prescott campaign in Hull \xe2\x80\x93 video https://t.co/xmVW99qKdD',866706731241537536,46,1,20,0,guardian,87818409,9740834,1070,673247,True
